E_fault_final,E_fault_int,E_fault_max,E_floor_final,E_floor_max,N,bit_class,class,d1_first,d1_max_A,d1_max_F,d2_first,d2_max_A,d2_max_F,d3_first,d4_first_F,detect,detected_by,dt,fi_bit,fi_level,fi_rank,fi_step,fi_target,field,hyb_block_err_max_A,hyb_block_err_max_F,hybrid,iters_delta_max,kernel,kmax,kmin,mean_cg_iters_A,n_steps,nprocs,reproject_bc,rhocmax,rhocmin,run_id,scatter,seed,sigma,solve_ms_A,solve_ms_B,solve_ms_F,spread_at_max,spread_final,status,step_at_max,tag,target_on_boundary,thr
3.310630e-13,0.000000e+00,3.310630e-13,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,2.060e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,21,2,0,36,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b21_S36_t1,colored,1,2.0,4853.562,5704.074,6371.365,0.0416,0.0416,ok,39,e,0,1.000e-13
1.967612e-11,9.150023e-12,2.958304e-09,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,6.198e-11,-1,9.918e-09,4.332e-08,-1,-1,1,none,5.000e-04,46,2,0,4,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b46_S4_t0,colored,1,2.0,5116.699,5853.948,6551.146,0.0306,0.6695,ok,5,e,0,1.000e-13
3.524208e-09,6.494552e-10,1.913751e-07,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.902e-16,1.983e-09,4,9.918e-09,1.350e-06,-1,-1,1,D1+D2,5.000e-04,46,2,0,4,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b46_S4_t1,colored,1,2.0,4936.540,5650.329,6433.745,0.0154,0.7029,ok,5,e,0,1.000e-13
1.387148e-09,6.342547e-10,2.394927e-07,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.902e-16,6.575e-10,-1,9.918e-09,5.556e-07,-1,-1,1,D1,5.000e-04,46,2,0,20,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b46_S20_t0,colored,1,2.0,4968.972,5468.258,6329.331,0.0093,0.4548,ok,20,e,0,1.000e-13
4.834651e-08,8.102505e-09,2.941333e-06,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.902e-16,5.260e-09,20,9.918e-09,4.444e-06,-1,-1,1,D1+D2,5.000e-04,46,2,0,20,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b46_S20_t1,colored,1,2.0,4901.493,5952.918,6586.223,0.0034,0.5467,ok,20,e,0,1.000e-13
2.427090e-08,0.000000e+00,2.427090e-08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.902e-16,9.874e-10,-1,9.918e-09,8.576e-07,-1,-1,1,D1,5.000e-04,46,2,0,36,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b46_S36_t0,colored,1,2.0,5106.002,5562.697,6216.996,0.0761,0.0761,ok,39,e,0,1.000e-13
4.082454e-07,0.000000e+00,4.082454e-07,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.902e-16,7.899e-09,36,9.918e-09,6.860e-06,-1,-1,1,D1+D2,5.000e-04,46,2,0,36,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b46_S36_t1,colored,1,2.0,4848.836,5602.648,6479.093,0.0844,0.0844,ok,39,e,0,1.000e-13
6.214027e-12,1.326400e-13,1.270236e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,7.580e-15,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,33,2,0,4,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b33_S4_t0,colored,1,2.0,4929.173,5565.443,6371.916,0.0359,0.0653,ok,15,e,0,1.000e-13
2.470202e-12,1.147619e-13,2.337187e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,2.421e-13,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,33,2,0,4,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b33_S4_t1,colored,1,2.0,4966.840,5708.378,6335.353,0.0203,0.3404,ok,5,e,0,1.000e-13
3.685042e-13,7.963462e-14,2.923497e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,8.030e-14,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,33,2,0,20,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b33_S20_t0,colored,1,2.0,4782.792,5696.523,6510.532,0.0093,0.3890,ok,20,e,0,1.000e-13
5.949208e-12,9.893800e-13,3.590496e-10,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,6.420e-13,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,33,2,0,20,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b33_S20_t1,colored,1,2.0,4893.227,5406.195,6430.839,0.0034,0.5506,ok,20,e,0,1.000e-13
2.962774e-12,0.000000e+00,2.962774e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.205e-13,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,33,2,0,36,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b33_S36_t0,colored,1,2.0,4925.522,5589.033,6596.811,0.0765,0.0765,ok,39,e,0,1.000e-13
4.983470e-11,0.000000e+00,4.983470e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,9.643e-13,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,33,2,0,36,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_hi_b33_S36_t1,colored,1,2.0,5037.287,5770.780,6278.726,0.0850,0.0850,ok,39,e,0,1.000e-13
1.292996e-09,6.969029e-10,2.258628e-07,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.902e-16,4.732e-09,4,9.918e-09,3.221e-06,-1,-1,1,D1+D2,5.000e-04,59,2,0,4,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b59_S4_t0,colored,1,2.0,4870.201,5688.675,6448.495,0.0306,0.6615,ok,5,e,0,1.000e-13
2.442685e-07,4.501119e-08,1.326339e-05,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.902e-16,1.375e-07,4,9.918e-09,9.356e-05,-1,-1,1,D1+D2,5.000e-04,59,2,0,4,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b59_S4_t1,colored,1,2.0,4938.208,5625.018,6204.728,0.0154,0.7029,ok,5,e,0,1.000e-13
1.352853e-07,6.185725e-08,2.335711e-05,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.902e-16,6.412e-08,20,9.918e-09,5.418e-05,-1,-1,1,D1+D2,5.000e-04,59,2,0,20,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b59_S20_t0,colored,1,2.0,5004.388,5659.452,6296.705,0.0093,0.4549,ok,20,e,0,1.000e-13
5.208195e-06,8.728529e-07,3.168589e-04,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.902e-16,5.666e-07,20,9.918e-09,4.788e-04,-1,-1,1,D1+D2,5.000e-04,59,2,0,20,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b59_S20_t1,colored,1,2.0,5147.687,5541.900,6370.278,0.0034,0.5467,ok,20,e,0,1.000e-13
2.385261e-06,0.000000e+00,2.385261e-06,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.902e-16,9.704e-08,36,9.918e-09,8.428e-05,-1,-1,1,D1+D2,5.000e-04,59,2,0,36,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b59_S36_t0,colored,1,2.0,4859.814,5747.756,6399.870,0.0761,0.0761,ok,39,e,0,1.000e-13
3.838409e-05,0.000000e+00,3.838409e-05,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.902e-16,7.427e-07,36,9.918e-09,6.450e-04,-1,-1,1,D1+D2,5.000e-04,59,2,0,36,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b59_S36_t1,colored,1,2.0,4972.403,5871.370,6265.216,0.0844,0.0844,ok,39,e,0,1.000e-13
1.292996e-09,6.969029e-10,2.258628e-07,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.902e-16,4.732e-09,4,9.918e-09,3.221e-06,-1,-1,1,D1+D2,5.000e-04,61,2,0,4,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b61_S4_t0,colored,1,2.0,5228.739,5930.333,6258.014,0.0306,0.6615,ok,5,e,0,1.000e-13
2.442685e-07,4.501119e-08,1.326339e-05,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.902e-16,1.375e-07,4,9.918e-09,9.356e-05,-1,-1,1,D1+D2,5.000e-04,61,2,0,4,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b61_S4_t1,colored,1,2.0,4876.758,5330.920,6307.345,0.0154,0.7029,ok,5,e,0,1.000e-13
1.352853e-07,6.185725e-08,2.335711e-05,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.902e-16,6.412e-08,20,9.918e-09,5.418e-05,-1,-1,1,D1+D2,5.000e-04,61,2,0,20,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b61_S20_t0,colored,1,2.0,4800.469,5957.679,6440.908,0.0093,0.4549,ok,20,e,0,1.000e-13
5.208195e-06,8.728529e-07,3.168589e-04,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.902e-16,5.666e-07,20,9.918e-09,4.788e-04,-1,-1,1,D1+D2,5.000e-04,61,2,0,20,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b61_S20_t1,colored,1,2.0,4867.717,5821.293,6337.329,0.0034,0.5467,ok,20,e,0,1.000e-13
2.385261e-06,0.000000e+00,2.385261e-06,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.902e-16,9.704e-08,36,9.918e-09,8.428e-05,-1,-1,1,D1+D2,5.000e-04,61,2,0,36,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b61_S36_t0,colored,1,2.0,5006.724,5682.867,6466.558,0.0761,0.0761,ok,39,e,0,1.000e-13
3.838409e-05,0.000000e+00,3.838409e-05,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.902e-16,7.427e-07,36,9.918e-09,6.450e-04,-1,-1,1,D1+D2,5.000e-04,61,2,0,36,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_exp_b61_S36_t1,colored,1,2.0,4800.374,5871.593,6460.805,0.0844,0.0844,ok,39,e,0,1.000e-13
2.586010e-09,1.393806e-09,4.517256e-07,0.000000e+00,0.000000e+00,32,sign,persistent,4,1.902e-16,9.464e-09,4,9.918e-09,6.442e-06,-1,-1,1,D1+D2,5.000e-04,63,2,0,4,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S4_t0,colored,1,2.0,4924.762,5640.855,6462.410,0.0306,0.6612,ok,5,e,0,1.000e-13
4.885370e-07,9.002238e-08,2.652679e-05,0.000000e+00,0.000000e+00,32,sign,persistent,4,1.902e-16,2.749e-07,4,9.918e-09,1.871e-04,-1,-1,1,D1+D2,5.000e-04,63,2,0,4,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S4_t1,colored,1,2.0,4787.218,5900.884,6602.851,0.0154,0.7029,ok,5,e,0,1.000e-13
2.705707e-07,1.237145e-07,4.671422e-05,0.000000e+00,0.000000e+00,32,sign,persistent,20,1.902e-16,1.282e-07,20,9.918e-09,1.084e-04,-1,-1,1,D1+D2,5.000e-04,63,2,0,20,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S20_t0,colored,1,2.0,5031.700,5632.619,6275.769,0.0093,0.4549,ok,20,e,0,1.000e-13
1.041639e-05,1.745706e-06,6.337178e-04,0.000000e+00,0.000000e+00,32,sign,persistent,20,1.902e-16,1.133e-06,20,9.918e-09,9.576e-04,-1,-1,1,D1+D2,5.000e-04,63,2,0,20,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S20_t1,colored,1,2.0,4906.045,5532.359,6613.527,0.0034,0.5467,ok,20,e,0,1.000e-13
4.770523e-06,0.000000e+00,4.770523e-06,0.000000e+00,0.000000e+00,32,sign,persistent,36,1.902e-16,1.941e-07,36,9.918e-09,1.686e-04,-1,-1,1,D1+D2,5.000e-04,63,2,0,36,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S36_t0,colored,1,2.0,4915.735,5627.461,6542.667,0.0761,0.0761,ok,39,e,0,1.000e-13
7.676817e-05,0.000000e+00,7.676817e-05,0.000000e+00,0.000000e+00,32,sign,persistent,36,1.902e-16,1.485e-06,36,9.918e-09,1.290e-03,-1,-1,1,D1+D2,5.000e-04,63,2,0,36,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S36_t1,colored,1,2.0,5002.781,5446.989,6509.531,0.0844,0.0844,ok,39,e,0,1.000e-13
2.586010e-09,1.393806e-09,4.517256e-07,0.000000e+00,0.000000e+00,32,sign,persistent,4,1.902e-16,9.464e-09,4,9.918e-09,6.442e-06,-1,-1,1,D1+D2,5.000e-04,63,2,0,4,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S4_t0,colored,1,2.0,4810.900,5875.780,6506.088,0.0306,0.6612,ok,5,e,0,1.000e-13
4.885370e-07,9.002238e-08,2.652679e-05,0.000000e+00,0.000000e+00,32,sign,persistent,4,1.902e-16,2.749e-07,4,9.918e-09,1.871e-04,-1,-1,1,D1+D2,5.000e-04,63,2,0,4,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S4_t1,colored,1,2.0,4945.964,5644.228,6379.344,0.0154,0.7029,ok,5,e,0,1.000e-13
2.705707e-07,1.237145e-07,4.671422e-05,0.000000e+00,0.000000e+00,32,sign,persistent,20,1.902e-16,1.282e-07,20,9.918e-09,1.084e-04,-1,-1,1,D1+D2,5.000e-04,63,2,0,20,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S20_t0,colored,1,2.0,4870.625,5467.732,6324.353,0.0093,0.4549,ok,20,e,0,1.000e-13
1.041639e-05,1.745706e-06,6.337178e-04,0.000000e+00,0.000000e+00,32,sign,persistent,20,1.902e-16,1.133e-06,20,9.918e-09,9.576e-04,-1,-1,1,D1+D2,5.000e-04,63,2,0,20,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S20_t1,colored,1,2.0,5208.590,5730.358,6367.896,0.0034,0.5467,ok,20,e,0,1.000e-13
4.770523e-06,0.000000e+00,4.770523e-06,0.000000e+00,0.000000e+00,32,sign,persistent,36,1.902e-16,1.941e-07,36,9.918e-09,1.686e-04,-1,-1,1,D1+D2,5.000e-04,63,2,0,36,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S36_t0,colored,1,2.0,5089.619,5779.937,6280.451,0.0761,0.0761,ok,39,e,0,1.000e-13
7.676817e-05,0.000000e+00,7.676817e-05,0.000000e+00,0.000000e+00,32,sign,persistent,36,1.902e-16,1.485e-06,36,9.918e-09,1.290e-03,-1,-1,1,D1+D2,5.000e-04,63,2,0,36,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_sign_b63_S36_t1,colored,1,2.0,4988.066,5985.172,6357.629,0.0844,0.0844,ok,39,e,0,1.000e-13
1.014687e-10,5.896130e-12,1.055454e-09,0.000000e+00,0.000000e+00,32,mant_lo,persistent,4,1.548e-16,2.887e-08,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,20,3,0,4,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,1,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b20_S4_t0,colored,1,2.0,14425.735,14425.294,14453.025,0.7778,0.5501,ok,5,e,0,1.000e-13
4.884855e-12,1.171647e-13,1.219745e-11,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.548e-16,6.520e-14,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,20,3,0,4,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b20_S4_t1,colored,1,2.0,14475.610,14463.225,14394.436,0.0173,0.0650,ok,5,e,0,1.000e-13
8.028921e-10,1.238425e-11,1.863933e-09,0.000000e+00,0.000000e+00,32,mant_lo,persistent,20,1.548e-16,2.788e-08,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,20,3,0,20,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b20_S20_t0,colored,1,2.0,14433.355,14405.609,14420.013,0.7899,0.5115,ok,20,e,0,1.000e-13
8.566477e-14,3.521122e-15,1.148511e-12,0.000000e+00,0.000000e+00,32,mant_lo,transient,-1,1.548e-16,2.360e-11,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,20,3,0,20,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b20_S20_t1,colored,1,2.0,14425.274,14402.730,14483.232,0.0171,0.0851,ok,20,e,0,1.000e-13
1.120815e-09,0.000000e+00,1.120815e-09,0.000000e+00,0.000000e+00,32,mant_lo,persistent,36,1.548e-16,4.702e-08,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,20,3,0,36,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b20_S36_t0,colored,1,2.0,14445.337,14482.449,14483.814,0.6200,0.6200,ok,39,e,0,1.000e-13
1.064916e-13,0.000000e+00,1.064916e-13,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.548e-16,7.260e-11,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,20,3,0,36,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b20_S36_t1,colored,1,2.0,14452.616,14434.810,14456.776,0.0252,0.0252,ok,39,e,0,1.000e-13
1.445635e-10,4.426675e-12,5.215363e-10,0.000000e+00,0.000000e+00,32,mant_lo,persistent,4,1.548e-16,7.291e-10,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,15,3,0,4,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b15_S4_t0,colored,1,2.0,14372.405,14439.402,14467.223,0.3003,0.1117,ok,5,e,0,1.000e-13
5.672005e-12,1.296500e-13,1.001568e-11,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.548e-16,2.039e-15,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,15,3,0,4,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b15_S4_t1,colored,1,2.0,14369.526,14320.983,14387.744,0.0169,0.0641,ok,10,e,0,1.000e-13
9.619603e-11,1.165658e-12,1.476852e-10,0.000000e+00,0.000000e+00,32,mant_lo,persistent,20,1.548e-16,1.041e-09,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,15,3,0,20,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b15_S20_t0,colored,1,2.0,14347.013,14361.543,14370.395,0.2230,0.1012,ok,20,e,0,1.000e-13
1.382448e-13,4.236498e-15,1.143238e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.548e-16,7.376e-13,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,15,3,0,20,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b15_S20_t1,colored,1,2.0,14372.729,14382.627,14321.612,0.0170,0.0573,ok,20,e,0,1.000e-13
1.032877e-10,0.000000e+00,1.032877e-10,0.000000e+00,0.000000e+00,32,mant_lo,persistent,36,1.548e-16,1.601e-09,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,15,3,0,36,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b15_S36_t0,colored,1,2.0,14153.281,14112.360,14213.399,0.1154,0.1154,ok,39,e,0,1.000e-13
1.247744e-13,0.000000e+00,1.247744e-13,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.548e-16,2.269e-12,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,15,3,0,36,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_lo_b15_S36_t1,colored,1,2.0,14279.040,14214.865,14161.137,0.0360,0.0360,ok,39,e,0,1.000e-13
1.633978e+02,4.442512e+00,4.708470e+02,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.548e-16,6.533e-03,4,9.918e-09,2.510e+01,4,-1,1,D1+D2+D3,5.000e-04,40,3,0,4,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,426,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b40_S4_t0,colored,1,2.0,14217.874,14213.336,15201.630,0.0261,0.1389,ok,5,e,0,1.000e-13
2.081317e-11,7.211540e-13,9.585039e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.548e-16,6.832e-08,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,40,3,0,4,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b40_S4_t1,colored,1,2.0,14235.024,14194.510,14225.064,0.0803,0.0616,ok,5,e,0,1.000e-13
5.016402e-01,5.452008e-03,6.198614e-01,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.548e-16,3.405e-03,20,9.918e-09,4.916e-03,20,-1,1,D1+D2+D3,5.000e-04,40,3,0,20,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,430,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b40_S20_t0,colored,1,2.0,14150.438,14191.510,16321.917,0.0134,0.1051,ok,20,e,0,1.000e-13
3.722067e-09,4.259334e-11,5.202084e-09,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.548e-16,2.122e-05,-1,9.918e-09,9.918e-09,-1,-1,1,D1,5.000e-04,40,3,0,20,69,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b40_S20_t1,colored,1,2.0,14242.708,14200.777,14233.161,0.2464,0.0590,ok,20,e,0,1.000e-13
5.522599e+00,0.000000e+00,5.522599e+00,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.548e-16,6.402e-03,36,9.918e-09,1.010e+00,36,-1,1,D1+D2+D3,5.000e-04,40,3,0,36,474,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,433,fast,767.784,0.000278331,70.42,40,2,0,1,1,ln32_s2.0_seed1_L3_mant_hi_b40_S36_t0,colored,1,2.0,14193.979,14214.004,16453.023,0.0476,0.0476,ok,39,e,0,1.000e-13
