E_fault_final,E_fault_int,E_fault_max,E_floor_final,E_floor_max,N,bit_class,class,d1_first,d1_max_A,d1_max_F,d2_first,d2_max_A,d2_max_F,d3_first,d4_first_F,detect,detected_by,dt,fi_bit,fi_level,fi_rank,fi_step,fi_target,field,hyb_block_err_max_A,hyb_block_err_max_F,hybrid,iters_delta_max,kernel,kmax,kmin,mean_cg_iters_A,n_steps,nprocs,reproject_bc,rhocmax,rhocmin,run_id,scatter,seed,sigma,solve_ms_A,solve_ms_B,solve_ms_F,spread_at_max,spread_final,status,step_at_max,tag,target_on_boundary,thr
5.599768e-12,0.000000e+00,5.599768e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,36,1.010e-16,1.104e-07,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,20,3,0,36,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_lo_b20_S36_t2,colored,2,1.0,5685.284,5668.294,5632.592,0.0039,0.0039,ok,39,e,0,1.000e-13
3.294593e-16,8.955769e-18,1.002520e-15,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.010e-16,1.642e-11,-1,9.867e-09,9.867e-09,-1,-1,1,none,5.000e-04,19,3,0,4,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_lo_b19_S4_t0,colored,2,1.0,5640.714,5659.676,5657.220,0.0017,0.1827,ok,5,e,0,1.000e-13
1.024434e-14,3.248730e-16,3.882024e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,4,1.010e-16,5.468e-10,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,19,3,0,4,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_lo_b19_S4_t1,colored,2,1.0,5610.137,5681.136,5646.253,0.0020,0.0181,ok,5,e,0,1.000e-13
1.895691e-13,5.983473e-15,7.192602e-13,0.000000e+00,0.000000e+00,32,mant_lo,persistent,4,1.010e-16,1.155e-08,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,19,3,0,4,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_lo_b19_S4_t2,colored,2,1.0,5649.660,5631.441,5675.544,0.0023,0.0221,ok,5,e,0,1.000e-13
6.082614e-14,7.681997e-16,1.058342e-13,0.000000e+00,0.000000e+00,32,mant_lo,transient,20,1.010e-16,1.877e-09,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,19,3,0,20,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_lo_b19_S20_t0,colored,2,1.0,5608.941,5677.809,5627.129,0.0012,0.0068,ok,20,e,0,1.000e-13
3.190584e-13,3.831223e-15,4.818910e-13,0.000000e+00,0.000000e+00,32,mant_lo,persistent,20,1.010e-16,7.815e-09,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,19,3,0,20,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_lo_b19_S20_t1,colored,2,1.0,5667.460,5659.463,5625.217,0.0013,0.0121,ok,20,e,0,1.000e-13
1.470171e-12,1.782015e-14,2.320921e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,20,1.010e-16,4.127e-08,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,19,3,0,20,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_lo_b19_S20_t2,colored,2,1.0,5668.029,5692.122,5676.947,0.0016,0.0149,ok,20,e,0,1.000e-13
4.820124e-13,0.000000e+00,4.820124e-13,0.000000e+00,0.000000e+00,32,mant_lo,persistent,36,1.010e-16,1.005e-08,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,19,3,0,36,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_lo_b19_S36_t0,colored,2,1.0,5660.747,5630.912,5656.439,0.0020,0.0020,ok,39,e,0,1.000e-13
6.146239e-13,0.000000e+00,6.146239e-13,0.000000e+00,0.000000e+00,32,mant_lo,persistent,36,1.010e-16,1.046e-08,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,19,3,0,36,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_lo_b19_S36_t1,colored,2,1.0,5660.569,5646.246,5647.019,0.0040,0.0040,ok,39,e,0,1.000e-13
2.799884e-12,0.000000e+00,2.799884e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,36,1.010e-16,5.522e-08,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,19,3,0,36,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_lo_b19_S36_t2,colored,2,1.0,5688.807,5674.960,5647.779,0.0039,0.0039,ok,39,e,0,1.000e-13
9.853423e+07,3.195765e+06,3.994846e+08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.010e-16,7.687e-03,4,9.867e-09,1.918e+05,4,-1,1,D1+D2+D3,5.000e-04,48,3,0,4,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b48_S4_t0,colored,2,1.0,5673.622,5655.925,6984.554,0.0013,0.0083,ok,5,e,0,1.000e-13
4.663188e+06,1.476594e+05,1.757841e+07,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.010e-16,6.155e-03,4,9.867e-09,1.231e+05,4,-1,1,D1+D2+D3,5.000e-04,48,3,0,4,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b48_S4_t1,colored,2,1.0,5651.710,5623.021,7092.328,0.0021,0.0156,ok,5,e,0,1.000e-13
1.661814e+02,5.231358e+00,6.250957e+02,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.010e-16,7.110e-03,4,9.867e-09,1.528e-01,4,-1,1,D1+D2+D3,5.000e-04,48,3,0,4,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b48_S4_t2,colored,2,1.0,5678.786,5595.467,7078.256,0.0023,0.0220,ok,5,e,0,1.000e-13
1.042750e+04,1.303940e+02,1.764446e+04,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.010e-16,7.687e-03,20,9.867e-09,2.157e+00,20,-1,1,D1+D2+D3,5.000e-04,48,3,0,20,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b48_S20_t0,colored,2,1.0,5627.264,5665.654,7483.233,0.0012,0.0068,ok,20,e,0,1.000e-13
1.591523e+04,1.897366e+02,2.349451e+04,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.010e-16,6.155e-03,20,9.867e-09,9.088e+01,20,-1,1,D1+D2+D3,5.000e-04,48,3,0,20,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b48_S20_t1,colored,2,1.0,5652.860,5654.853,7486.423,0.0014,0.0121,ok,20,e,0,1.000e-13
7.306188e+03,8.777318e+01,1.122479e+04,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.010e-16,7.110e-03,20,9.867e-09,2.562e+01,20,-1,1,D1+D2+D3,5.000e-04,48,3,0,20,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b48_S20_t2,colored,2,1.0,5667.928,5662.219,7525.219,0.0017,0.0150,ok,20,e,0,1.000e-13
2.955417e+04,0.000000e+00,2.955417e+04,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.010e-16,7.428e-03,36,9.867e-09,1.648e+02,36,-1,1,D1+D2+D3,5.000e-04,48,3,0,36,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b48_S36_t0,colored,2,1.0,5650.531,5664.668,7925.402,0.0019,0.0019,ok,39,e,0,1.000e-13
2.610718e+03,0.000000e+00,2.610718e+03,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.010e-16,6.155e-03,36,9.867e-09,8.183e-01,36,-1,1,D1+D2+D3,5.000e-04,48,3,0,36,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b48_S36_t1,colored,2,1.0,5635.021,5686.112,7871.922,0.0039,0.0039,ok,39,e,0,1.000e-13
2.536658e+03,0.000000e+00,2.536658e+03,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.010e-16,7.104e-03,36,9.867e-09,9.730e-01,36,-1,1,D1+D2+D3,5.000e-04,48,3,0,36,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b48_S36_t2,colored,2,1.0,5609.372,5661.737,7850.793,0.0038,0.0038,ok,39,e,0,1.000e-13
3.198496e-11,1.041843e-12,1.313871e-10,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.010e-16,2.152e-06,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,36,3,0,4,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b36_S4_t0,colored,2,1.0,5660.051,5605.899,5648.749,0.0013,0.0083,ok,5,e,0,1.000e-13
1.342405e-09,4.257837e-11,5.088246e-09,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.010e-16,7.165e-05,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,36,3,0,4,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b36_S4_t1,colored,2,1.0,5646.680,5635.965,5654.315,0.0020,0.0156,ok,5,e,0,1.000e-13
2.492347e-08,7.866834e-10,9.456450e-08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.010e-16,1.414e-03,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,36,3,0,4,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b36_S4_t2,colored,2,1.0,5645.235,5670.635,5672.215,0.0023,0.0220,ok,5,e,0,1.000e-13
7.973025e-09,1.006947e-10,1.387264e-08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.010e-16,2.456e-04,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,36,3,0,20,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b36_S20_t0,colored,2,1.0,5663.614,5692.552,5665.551,0.0012,0.0068,ok,20,e,0,1.000e-13
4.191724e-08,5.033290e-10,6.330617e-08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.010e-16,9.867e-04,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,36,3,0,20,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b36_S20_t1,colored,2,1.0,5679.922,5612.965,5670.268,0.0013,0.0121,ok,20,e,0,1.000e-13
1.121486e+00,1.347304e-02,1.722965e+00,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.010e-16,5.977e-03,20,9.867e-09,9.992e-03,20,-1,1,D1+D2+D3,5.000e-04,36,3,0,20,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b36_S20_t2,colored,2,1.0,5654.218,5642.681,7951.052,0.0017,0.0150,ok,20,e,0,1.000e-13
6.328812e-08,0.000000e+00,6.328812e-08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.010e-16,1.250e-03,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,36,3,0,36,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b36_S36_t0,colored,2,1.0,5639.348,5635.888,5625.699,0.0020,0.0020,ok,39,e,0,1.000e-13
8.091639e-08,0.000000e+00,8.091639e-08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.010e-16,1.282e-03,-1,9.867e-09,9.867e-09,-1,-1,1,D1,5.000e-04,36,3,0,36,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,0,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b36_S36_t1,colored,2,1.0,5670.104,5639.246,5676.295,0.0040,0.0040,ok,39,e,0,1.000e-13
3.135171e+03,0.000000e+00,3.135171e+03,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.010e-16,7.105e-03,36,9.867e-09,4.013e+01,36,-1,1,D1+D2+D3,5.000e-04,36,3,0,36,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_mant_hi_b36_S36_t2,colored,2,1.0,5638.337,5656.276,7909.403,0.0039,0.0039,ok,39,e,0,1.000e-13
7.030763e+10,2.280290e+09,2.850463e+11,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.010e-16,7.687e-03,4,9.867e-09,1.143e+08,4,-1,1,D1+D2+D3,5.000e-04,54,3,0,4,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b54_S4_t0,colored,2,1.0,5655.332,5675.278,6973.312,0.0013,0.0083,ok,5,e,0,1.000e-13
3.925952e+02,1.243151e+01,1.479941e+03,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.010e-16,6.155e-03,4,9.867e-09,2.306e-01,4,-1,1,D1+D2+D3,5.000e-04,54,3,0,4,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b54_S4_t1,colored,2,1.0,5684.253,5644.980,7096.048,0.0021,0.0156,ok,5,e,0,1.000e-13
2.124334e+04,6.687365e+02,7.990744e+04,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.010e-16,7.110e-03,4,9.867e-09,1.026e+02,4,-1,1,D1+D2+D3,5.000e-04,54,3,0,4,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b54_S4_t2,colored,2,1.0,5659.092,5646.954,6938.665,0.0023,0.0220,ok,5,e,0,1.000e-13
1.296341e+06,1.621051e+04,2.193548e+06,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.010e-16,7.687e-03,20,9.867e-09,3.553e+03,20,-1,1,D1+D2+D3,5.000e-04,54,3,0,20,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b54_S20_t0,colored,2,1.0,5643.037,5678.159,7538.411,0.0012,0.0068,ok,20,e,0,1.000e-13
2.088964e+04,2.490386e+02,3.083701e+04,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.010e-16,6.155e-03,20,9.867e-09,3.727e+02,20,-1,1,D1+D2+D3,5.000e-04,54,3,0,20,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b54_S20_t1,colored,2,1.0,5687.860,5628.322,7584.365,0.0014,0.0120,ok,20,e,0,1.000e-13
8.771430e+06,1.053752e+05,1.347573e+07,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.010e-16,7.110e-03,20,9.867e-09,1.012e+05,20,-1,1,D1+D2+D3,5.000e-04,54,3,0,20,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b54_S20_t2,colored,2,1.0,5624.916,5668.873,7589.988,0.0018,0.0150,ok,20,e,0,1.000e-13
5.823539e+09,0.000000e+00,5.823539e+09,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.010e-16,7.428e-03,36,9.867e-09,1.010e+08,36,-1,1,D1+D2+D3,5.000e-04,54,3,0,36,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b54_S36_t0,colored,2,1.0,5672.697,5625.192,7934.876,0.0020,0.0020,ok,39,e,0,1.000e-13
1.615692e+04,0.000000e+00,1.615692e+04,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.010e-16,6.155e-03,36,9.867e-09,3.299e+01,36,-1,1,D1+D2+D3,5.000e-04,54,3,0,36,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b54_S36_t1,colored,2,1.0,5697.098,5633.741,7925.466,0.0039,0.0039,ok,39,e,0,1.000e-13
1.079329e+05,0.000000e+00,1.079329e+05,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.010e-16,7.104e-03,36,9.867e-09,1.140e+03,36,-1,1,D1+D2+D3,5.000e-04,54,3,0,36,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b54_S36_t2,colored,2,1.0,5661.370,5662.148,7891.482,0.0038,0.0038,ok,39,e,0,1.000e-13
1.308088e+12,4.242528e+10,5.303346e+12,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.010e-16,7.687e-03,4,9.867e-09,1.858e+09,4,-1,1,D1+D2+D3,5.000e-04,60,3,0,4,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b60_S4_t0,colored,2,1.0,5630.468,5642.369,6982.503,0.0013,0.0083,ok,5,e,0,1.000e-13
3.849721e+02,1.219013e+01,1.451205e+03,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.010e-16,6.155e-03,4,9.867e-09,3.762e-01,4,-1,1,D1+D2+D3,5.000e-04,60,3,0,4,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b60_S4_t1,colored,2,1.0,5691.636,5632.873,7122.349,0.0020,0.0156,ok,5,e,0,1.000e-13
2.011037e+03,6.330689e+01,7.564528e+03,0.000000e+00,0.000000e+00,32,exp,persistent,4,1.010e-16,7.110e-03,4,9.867e-09,1.834e+01,4,-1,1,D1+D2+D3,5.000e-04,60,3,0,4,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b60_S4_t2,colored,2,1.0,5630.211,5675.190,6967.570,0.0023,0.0220,ok,5,e,0,1.000e-13
2.108749e+06,2.636951e+04,3.568226e+06,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.010e-16,7.687e-03,20,9.867e-09,8.088e+03,20,-1,1,D1+D2+D3,5.000e-04,60,3,0,20,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b60_S20_t0,colored,2,1.0,5616.545,5643.873,7592.561,0.0012,0.0068,ok,20,e,0,1.000e-13
8.572887e+11,1.022035e+10,1.265559e+12,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.010e-16,6.155e-03,20,9.867e-09,2.555e+09,20,-1,1,D1+D2+D3,5.000e-04,60,3,0,20,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b60_S20_t1,colored,2,1.0,5653.666,5636.000,7507.343,0.0014,0.0121,ok,20,e,0,1.000e-13
1.469021e+06,1.764798e+04,2.256886e+06,0.000000e+00,0.000000e+00,32,exp,persistent,20,1.010e-16,7.110e-03,20,9.867e-09,2.102e+04,20,-1,1,D1+D2+D3,5.000e-04,60,3,0,20,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b60_S20_t2,colored,2,1.0,5635.170,5662.003,7586.814,0.0018,0.0150,ok,20,e,0,1.000e-13
1.363205e+04,0.000000e+00,1.363205e+04,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.010e-16,7.428e-03,36,9.867e-09,3.006e+00,36,-1,1,D1+D2+D3,5.000e-04,60,3,0,36,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b60_S36_t0,colored,2,1.0,5624.925,5664.869,7926.437,0.0019,0.0019,ok,39,e,0,1.000e-13
7.567253e+11,0.000000e+00,7.567253e+11,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.010e-16,6.155e-03,36,9.867e-09,2.060e+09,36,-1,1,D1+D2+D3,5.000e-04,60,3,0,36,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b60_S36_t1,colored,2,1.0,5624.288,5666.777,7857.889,0.0039,0.0039,ok,39,e,0,1.000e-13
5.148701e+04,0.000000e+00,5.148701e+04,0.000000e+00,0.000000e+00,32,exp,persistent,36,1.010e-16,7.104e-03,36,9.867e-09,5.719e+02,36,-1,1,D1+D2+D3,5.000e-04,60,3,0,36,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_exp_b60_S36_t2,colored,2,1.0,5690.523,5630.761,7928.874,0.0038,0.0038,ok,39,e,0,1.000e-13
8.149465e+09,2.643119e+08,3.304015e+10,0.000000e+00,0.000000e+00,32,sign,persistent,4,1.010e-16,7.687e-03,4,9.867e-09,1.196e+07,4,-1,1,D1+D2+D3,5.000e-04,63,3,0,4,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_sign_b63_S4_t0,colored,2,1.0,5668.372,5663.212,6932.536,0.0013,0.0083,ok,5,e,0,1.000e-13
1.392883e+08,4.410548e+06,5.250631e+08,0.000000e+00,0.000000e+00,32,sign,persistent,4,1.010e-16,6.155e-03,4,9.867e-09,2.543e+06,4,-1,1,D1+D2+D3,5.000e-04,63,3,0,4,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_sign_b63_S4_t1,colored,2,1.0,5661.296,5666.066,7044.142,0.0021,0.0157,ok,5,e,0,1.000e-13
1.602504e+04,5.044655e+02,6.027866e+04,0.000000e+00,0.000000e+00,32,sign,persistent,4,1.010e-16,7.110e-03,4,9.867e-09,3.757e+01,4,-1,1,D1+D2+D3,5.000e-04,63,3,0,4,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,471,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_sign_b63_S4_t2,colored,2,1.0,5683.357,5654.869,6915.658,0.0023,0.0220,ok,5,e,0,1.000e-13
6.108854e+09,7.639005e+07,1.033683e+10,0.000000e+00,0.000000e+00,32,sign,persistent,20,1.010e-16,7.687e-03,20,9.867e-09,2.162e+07,20,-1,1,D1+D2+D3,5.000e-04,63,3,0,20,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_sign_b63_S20_t0,colored,2,1.0,5645.229,5685.643,7561.108,0.0012,0.0068,ok,20,e,0,1.000e-13
8.797304e+13,1.048790e+12,1.298689e+14,0.000000e+00,0.000000e+00,32,sign,persistent,20,1.010e-16,6.155e-03,20,9.867e-09,2.343e+11,20,-1,1,D1+D2+D3,5.000e-04,63,3,0,20,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_sign_b63_S20_t1,colored,2,1.0,5623.868,5649.319,7526.531,0.0014,0.0121,ok,20,e,0,1.000e-13
3.965062e+05,4.763339e+03,6.091486e+05,0.000000e+00,0.000000e+00,32,sign,persistent,20,1.010e-16,7.110e-03,20,9.867e-09,7.565e+03,20,-1,1,D1+D2+D3,5.000e-04,63,3,0,20,403,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,472,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_sign_b63_S20_t2,colored,2,1.0,5643.468,5679.544,7528.379,0.0018,0.0150,ok,20,e,0,1.000e-13
1.864373e+05,0.000000e+00,1.864373e+05,0.000000e+00,0.000000e+00,32,sign,persistent,36,1.010e-16,7.428e-03,36,9.867e-09,6.863e+02,36,-1,1,D1+D2+D3,5.000e-04,63,3,0,36,997,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_sign_b63_S36_t0,colored,2,1.0,5601.469,5655.521,7886.326,0.0019,0.0019,ok,39,e,0,1.000e-13
3.086784e+04,0.000000e+00,3.086784e+04,0.000000e+00,0.000000e+00,32,sign,persistent,36,1.010e-16,6.155e-03,36,9.867e-09,3.321e+01,36,-1,1,D1+D2+D3,5.000e-04,63,3,0,36,79,ln32_s1.0_seed2,0.000e+00,0.000e+00,0,473,fast,53.2253,0.0233658,28.12,40,2,0,1,1,ln32_s1.0_seed2_L3_sign_b63_S36_t1,colored,2,1.0,5665.770,5678.682,7879.556,0.0039,0.0039,ok,39,e,0,1.000e-13
